Minerio A,Minerio B,Minerio C,Minerio D,Minerio E,Minerio F,Minerio G,Minerio H,Minerio I,Minerio J,Minerio K,Minerio L,Minerio M,Minerio N,Minerio O,Minerio P,Minerio Q,Minerio R,Minerio S,Minerio T,Minerio U,DOMAIN
0.0,0.0,0.0,0.0,0.0,0,49.60874584,0.0,1,0,8.84321552,0.0,0.0,0.0,0.0,0.0,2.922717657,9,3,24.11911779,0.0,1
1.737297781,0.0,8.158286089,0.127365862,0.0,0,60.72869497,0.0,0,0,6.964257499,0.0,0.0,4.201946871,0.0,0.0,7.865639065,0,0,10.21651186,0.0,1
2.863653057,0.15958623,10.88951414,0.227349515,0.0,0,64.99073003,0.0,0,0,3.370181518,0.0,0.007498464,6.429266783,0.0,0.0,6.806951364,0,0,4.246617734,0.0,1
2.819807596,0.098843204,10.75855817,0.17682494,0.0,0,64.57893879,0.0,0,0,3.465389377,0.0,0.0,6.248144657,0.0,0.0,7.588308934,0,0,4.265184337,0.0,1
3.172768526,0.035686707,12.19478984,0.108894537,0.0,0,64.45625446,0.0,0,0,2.894441281,0.0,0.0,5.319122175,0.0,0.0,7.817986049,0,0,4.000056423,0.0,1
2.93914983,0.137358524,10.22686123,0.231386822,0.0,0,63.8678494,0.0,0,0,6.236495887,0.0,0.002135779,5.846200818,0.0,0.0,6.311666015,0,0,4.174690944,0.0,1
2.906687549,0.118331417,10.92589048,0.186055983,0.0,0,64.55145801,0.0,0,0,3.851017259,0.0,0.0,6.085577633,0.0,0.0,7.138204072,0,0,4.236777594,0.0,1
0.844967241,0.0,0.0,0.0,2.078174033,0,51.15582933,0.726297744,0,0,31.54206261,1.428585633,0.0,0.083271684,0.669284445,0.0,1.880466782,0,0,3.550692992,6.040367499,1
2.665625461,0.0,4.885515599,0.0,0.960581862,0,55.80638372,0.0,0,0,23.68071806,0.18645268,0.0,1.76204693,0.0,0.0,3.925224227,0,0,4.869919772,1.257531691,1
0.0,0.0,0.718747069,0.0,0.0,0,52.21488892,0.0,0,0,18.47507937,0.0,0.0,0.0,0.0,0.0,4.294564174,3,1,18.28912913,0.0,1
2.897860165,0.108548357,10.78914147,0.130713224,0.0,0,63.90267392,0.0,0,0,4.796219245,0.0,0.0,5.685807132,0.0,0.0,7.074862304,0,0,4.614174182,0.0,1
1.952137752,0.071374479,7.659332048,0.0,0.0,0,62.08563661,0.0,0,0,4.695400986,0.0,0.0,7.404492635,0.0,0.0,12.25518927,0,0,3.876436211,0.0,1
1.573828494,0.0,6.595947553,0.0,0.0,0,61.40198032,0.0,0,0,3.950433388,0.0,0.0,7.344342466,0.0,0.0,15.66054766,0,0,3.472920116,0.0,1
2.684715562,0.144954221,10.34039367,0.131245238,0.0,0,64.37827165,0.0,0,0,3.221928768,0.0,0.0,6.981988683,0.0,0.0,8.498439067,0,0,3.618063149,0.0,1
2.63196184,0.0,7.845530319,0.302731491,0.0,0,60.84989621,0.0,0,0,11.4510628,0.0,0.0,4.740440015,0.0,0.0,7.136494941,0,0,5.041882383,0.0,1
0.683281757,0.0,0.0,0.0,2.341323411,0,51.88818383,0.0,0,0,28.47527152,0.993603387,0.0,1.524819488,0.162595458,0.0,4.526116035,0,0,4.655979715,4.748825399,1
2.593669557,0.108832779,9.476303303,0.246010647,0.0,0,63.43452926,0.0,0,0,5.630465038,0.0,0.0,6.159893493,0.0,0.0,7.573005174,0,0,4.777290746,0.0,1
1.630910678,0.0,2.159426952,0.014260944,1.72100168,0,55.87394344,0.0,0,0,21.01525122,0.0,0.0,3.670786894,0.0,0.0,7.938947591,0,0,5.30772093,0.667749667,1
2.461645497,0.01725578,6.755213317,0.158325939,0.408770826,0,60.15350653,0.0,0,0,13.02836692,0.0,0.0,4.917137748,0.0,0.0,7.32412389,0,0,4.775653544,0.0,1
2.045363412,0.167932912,8.374801528,0.118477733,0.0,0,62.669786,0.0,0,0,3.899867804,0.0,0.0,7.920906318,0.0,0.0,11.07726205,0,0,3.725602242,0.0,1
2.473874871,0.111312689,9.583078142,0.060743678,0.0,0,63.8438826,0.0,0,0,3.372456675,0.0,0.0,7.388269642,0.0,0.0,9.812210034,0,0,3.354171672,0.0,1
2.566715751,0.14050804,10.0007983,0.212869865,0.0,0,64.30784465,0.0,0,0,3.880919259,0.0,0.0,6.504932247,0.0,0.0,7.367399999,0,0,5.018011885,0.0,1
0.0,0.0,0.995766628,0.0,0.0,0,54.6210392,0.0,1,0,12.57180269,0.0,0.0,1.775545653,0.0,0.0,5.556255881,4,0,18.16076085,0.0,1
2.705149302,0.128046808,10.5954588,0.255111849,0.0,0,64.52501412,0.0,0,0,3.213166284,0.0,0.0,6.316144041,0.0,0.0,7.708218601,0,0,4.553690191,0.0,1
2.451080575,0.161467467,9.650541542,0.222985177,0.0,0,64.15802988,0.0,0,0,3.561669423,0.0,0.0,7.002429639,0.0,0.0,8.258935021,0,0,4.532861276,0.0,1
2.478913759,0.070952902,9.597911513,0.254453128,0.0,0,64.11269131,0.0,0,0,3.740257,0.0,0.0,6.563797204,0.0,0.0,8.506852662,0,0,4.674170519,0.0,1
0.0,0.0,0.0,0.0,0.0,0,26.60107028,1.813056684,1,0,26.45621128,0.0,0.0,0.0,0.0,0.0,0.0,10,6,27.1426881,0.0,1
0.0,0.0,0.0,0.0,0.0,0,26.38058429,3.021938759,0,0,30.25195451,0.0,0.0,0.0,0.0,0.0,0.0,7,6,24.98788345,0.448579018,1
0.0,0.0,0.0,0.0,0.0,0,19.47292424,4.942482816,0,0,54.97160525,2.57107869,0.0,0.0,2.760455986,0.0,0.0,0,0,0.0,15.28145302,1
2.112716257,0.121726716,8.244655199,0.423948402,0.0,0,62.04361037,0.0,0,0,6.549216971,0.0,0.0,5.987870129,0.0,0.003354296,8.414023151,0,0,6.098878511,0.0,1
2.664202746,0.018221386,10.23814687,0.091311112,0.0,0,64.55922901,0.0,0,0,2.916030634,0.0,0.0,6.722487233,0.0,0.0,8.994233868,0,0,3.796137141,0.0,1
0.820743917,0.0,4.90116102,0.0,0.381221396,0,60.53196194,0.0,0,0,4.097700593,0.0,0.0,8.04443612,0.0,0.0,15.41685848,0,0,5.805916535,0.0,1
0.0,0.0,0.0,0.0,0.0,0,30.09484903,0.131206073,1,0,21.53358587,0.0,0.0,0.0,0.0,0.0,0.0,11,6,28.34486362,0.0,1
2.719027447,0.084662025,10.64792163,0.216987516,0.0,0,64.39614907,0.0,0,0,3.234421076,0.0,0.0,6.195409961,0.0,0.0,7.875209888,0,0,4.630211395,0.0,1
2.590585036,0.0,9.780205085,0.020549692,0.0,0,63.96802683,0.0,0,0,3.749959816,0.0,0.0,6.515287462,0.0,0.0,9.377985564,0,0,3.997400517,0.0,1
2.584248367,0.050606154,9.779087844,0.052610863,0.0,0,64.70795213,0.0,0,0,3.02956168,0.0,0.0,7.200374118,0.0,0.0,9.046334162,0,0,3.549224682,0.0,1
2.381110198,0.09449171,9.086452696,0.082185477,0.0,0,64.69590027,0.0,0,0,3.074244464,0.0,0.0,7.72945384,0.0,0.0,9.180794433,0,0,3.675366907,0.0,1
2.529906575,0.067536722,6.227224561,0.263917873,0.9516904,0,59.78218973,0.0,0,0,15.32249388,0.0,0.0,4.73790538,0.0,0.010462616,5.903338017,0,0,4.203334249,0.0,1
2.452947036,0.0,9.2627789,0.0,0.0,0,64.45393346,0.0,0,0,3.066860607,0.0,0.0,7.280916659,0.0,0.0,9.979763911,0,0,3.50279943,0.0,1
2.835441708,0.206611223,10.52584697,0.108958597,0.0,0,65.61026716,0.0,0,0,2.958133931,0.0,0.048773701,7.45296525,0.0,0.0,7.004091738,0,0,3.24890972,0.0,1
2.700824369,0.087921329,10.23290251,0.045035543,0.0,0,64.39271087,0.0,0,0,3.195010645,0.0,0.0,6.998968383,0.0,0.0,8.967773713,0,0,3.378852632,0.0,1
2.059666305,0.015392673,8.722549689,0.014725232,0.0,0,62.59013376,0.0,0,0,4.526301322,0.0,0.0,6.158014875,0.0,0.0,9.437453726,0,0,6.475762414,0.0,1
0.0,0.0,0.0,0.0,0.0,0,20.33929041,0.0,1,0,20.21678849,0.0,0.0,0.0,0.0,0.0,0.0,14,9,33.14661894,0.0,1
0.0,0.0,0.0,0.0,0.0,0,28.64650114,1.367880114,0,0,25.97488772,0.0,0.0,0.0,0.0,0.0,0.0,10,5,27.13125883,0.0,1
2.342354851,0.0,9.402513908,0.007236969,0.0,0,63.72402605,0.0,0,0,3.094044671,0.0,0.0,6.40866032,0.0,0.0,10.29817956,0,0,4.72298367,0.0,1
2.486631145,0.0,9.648578254,0.055922584,0.0,0,64.15146399,0.0,0,0,3.221389214,0.0,0.0,6.675903664,0.0,0.0,9.488161919,0,0,4.271949235,0.0,1
2.385650461,0.231376498,9.538498137,0.297537385,0.0,0,64.67042999,0.0,0,0,3.738291071,0.0,0.083245896,7.143156851,0.0,0.096584275,6.488100487,0,0,5.20464057,0.0,1
0.0,0.0,0.950387106,0.0,0.0,0,54.56849881,0.0,1,0,9.743764319,0.0,0.0,1.187430327,0.0,0.0,4.53359224,5,1,19.76637146,0.0,1
2.09953449,0.154675946,8.718330898,0.308257988,0.0,0,62.22823392,0.0,0,0,7.999895882,0.0,0.086652542,4.800523036,0.0,0.284723043,3.761227352,0,0,8.937076471,0.0,1
0.0,0.0,0.0,0.0,0.0,0,22.12245301,0.0,2,0,8.088330525,0.0,0.0,0.0,0.0,0.0,0.0,18,12,37.20447501,0.0,1
0.0,0.0,0.0,0.0,0.0,0,18.21640254,0.066827729,1,0,20.06811119,0.0,0.0,0.0,0.0,0.0,0.0,14,11,33.8839674,0.0,1
2.732829978,0.154691756,10.52714798,0.338855851,0.0,0,64.4711162,0.0,0,0,3.903815089,0.0,0.009602704,6.221135466,0.0,0.06147945,6.793519119,0,0,4.76947089,0.0,1
0.0,0.0,0.0,0.0,0.0,0,35.03325965,1.081323467,1,0,24.37090179,0.0,0.0,0.0,0.0,0.0,0.0,8,4,24.73169718,0.0,1
1.536080623,0.0,4.387967722,0.0,0.0,0,55.71013868,0.0,0,0,18.09082614,0.0,0.0,2.051760644,0.0,0.0,6.756304175,0,0,11.46692202,0.0,1
2.601391281,0.084317472,9.651248089,0.249415997,0.0,0,63.62538257,0.0,0,0,5.051254589,0.0,0.0,6.145281276,0.0,0.0,7.783916826,0,0,4.807791898,0.0,1
2.455747984,0.0,5.783796213,0.103572228,0.921839143,0,59.37268298,0.0,0,0,15.97555578,0.0,0.0,4.535682647,0.0,0.0,6.308412022,0,0,4.542711002,0.0,1
2.470839953,0.235407193,9.479746201,0.27777992,0.0,0,64.37399118,0.0,0,0,4.207008393,0.0,0.065077116,7.221598225,0.0,0.028977933,7.1515685,0,0,4.436969371,0.0,1
2.699326237,0.220377741,10.18628507,0.271007795,0.0,0,64.90368483,0.0,0,0,3.84591204,0.0,0.068055276,7.034002314,0.0,0.042423657,6.617794108,0,0,4.069620713,0.0,1
0.0,0.0,0.0,0.0,0.0,0,28.09602612,3.693854941,0,0,32.53459735,0.0,0.0,0.0,0.0,0.0,0.0,5,5,22.58975563,2.020800798,1
0.0,0.0,0.0,0.0,0.0,0,21.37493199,2.989369437,0,0,30.00022326,0.0,0.0,0.0,0.0,0.0,0.0,9,7,27.63649131,0.0,1
2.102930255,0.0,8.09649136,0.0,0.0,0,63.16926385,0.0,0,0,3.928490013,0.0,0.0,7.206907063,0.0,0.0,11.57228765,0,0,3.923629805,0.0,4
1.81858062,0.106921722,7.61630951,0.249833526,0.0,0,63.04431562,0.0,0,0,4.206597286,0.0,0.0,7.474442346,0.0,0.0,9.928796276,0,0,5.554203098,0.0,4
1.592627071,0.049466802,5.93990519,0.333766375,0.343371109,0,60.85353881,0.0,0,0,8.625831277,0.0,0.0,6.320450098,0.0,0.0,9.236503044,0,0,6.70454022,0.0,4
1.970284692,0.245053607,8.045944265,0.375174544,0.0,0,62.93099615,0.0,0,0,5.662284006,0.0,0.062846977,6.813090903,0.0,0.101962649,7.242358363,0,0,6.538951051,0.0,4
2.014922988,0.134333424,8.072501434,0.308937625,0.0,0,63.17274544,0.0,0,0,4.784730173,0.0,0.0,7.039990471,0.0,0.0,8.866621785,0,0,5.605216663,0.0,4
0.0,0.698238864,0.0,0.289251498,1.678138926,0,56.53666002,0.0,3,0,7.774042183,0.0,0.0,8.105016006,0.0,0.0,13.44843359,0,0,8.444352916,0.0,4
0.0,0.0,0.643464069,0.0,0.0,0,56.58807516,0.0,0,0,4.837864135,0.0,0.0,6.004018318,0.0,0.0,26.15922997,0,0,5.767348346,0.0,1
1.106977743,0.087080554,4.624267825,0.0,0.0,0,59.34406451,0.0,0,0,7.667032695,0.0,0.0,5.753887453,0.0,0.0,14.37048826,0,0,7.046200953,0.0,1
0.0,0.0,0.0,0.0,0.0,0,44.39041047,0.160425365,1,0,21.5762625,0.0,0.0,0.0,0.0,0.0,4.018049107,6,1,20.89892962,0.0,1
0.0,0.0,0.0,0.060791599,1.827861722,0,47.89708777,1.944211119,0,0,29.48128447,1.219110745,0.0,0.277676743,0.480757356,0.0,2.376867987,0,0,9.660069232,4.774281255,1
0.0,0.0,0.0,0.0,1.444231166,0,46.1535171,2.499800858,0,0,32.13386355,1.453536816,0.0,0.0,0.743148023,0.0,0.73675428,0,0,8.742323437,6.092824774,1
0.0,0.0,0.0,0.0,0.971069368,0,42.09613851,2.49652383,0,0,36.32035098,1.659930653,0.0,0.0,0.723140386,0.0,0.771228126,0,0,5.972622784,8.988995372,1
1.475816507,0.091554755,1.843414302,0.287363911,1.449380925,0,54.5058356,0.0,0,0,23.68277319,0.228096306,0.0,2.36111355,0.0,0.012155404,5.073908325,0,0,7.372663734,1.615923486,1
2.098601115,0.301259217,8.178803912,0.360965759,0.0,0,62.20753814,0.0,0,0,7.467726525,0.0,0.06776612,5.784106593,0.0,0.164134515,6.074400187,0,0,7.2168747,0.0,1
1.886518925,0.162644416,7.326821856,0.397829035,0.0,0,61.08331866,0.0,0,0,8.477401636,0.0,0.0,5.328061453,0.0,0.060849104,7.291572142,0,0,7.984982775,0.0,1
0.0,0.0,0.0,0.0,1.703132592,0,47.17850188,2.001257281,0,0,33.04823499,1.61697186,0.0,0.0,0.894242381,0.0,0.156057133,0,0,6.859026532,6.542575349,1
0.0,0.0,0.0,0.0,0.758602926,0,33.46533594,2.871770113,0,0,44.12520963,1.997521945,0.0,0.0,0.615212782,0.0,0.883997202,0,0,0.878957911,14.40339155,1
2.492494072,0.189516436,9.589748414,0.114323763,0.0,0,64.5596222,0.0,0,0,3.303345793,0.0,0.0,7.118520666,0.0,0.0,8.531344989,0,0,4.101083664,0.0,1
2.384922684,0.303865602,9.113166408,0.006773278,0.0,0,64.41550972,0.0,0,0,3.118761755,0.0,0.0,7.641757308,0.0,0.0,9.708655074,0,0,3.306588175,0.0,1
2.472362323,0.075037304,9.748813576,0.087323752,0.0,0,63.86703062,0.0,0,0,3.255761126,0.0,0.0,7.044784028,0.0,0.0,9.579586478,0,0,3.869300796,0.0,1
2.486015573,0.015488713,9.80725386,0.070405593,0.0,0,63.93217628,0.0,0,0,3.104030638,0.0,0.0,6.808332296,0.0,0.0,9.78084618,0,0,3.99545087,0.0,1
0.0,0.0,0.0,0.0,0.0,0,48.84520541,0.507920823,1,0,22.64034509,0.0,0.0,0.0,0.0,0.0,2.460964832,3,1,18.52933416,0.085427988,1
0.0,0.0,0.0,0.0,0.0,0,25.31725155,0.0,4,0,7.440256012,0.0,0.0,0.0,0.0,0.0,0.0,18,8,35.83908473,0.0,1
0.0,0.0,0.0,0.0,0.0,0,24.33673364,0.0,3,0,18.60685948,0.0,0.0,0.0,0.0,0.0,0.0,13,8,31.45292896,0.0,1
0.0,0.0,0.0,0.0,0.0,0,20.61327782,0.300987314,1,0,21.53540629,0.0,0.0,0.0,0.0,0.0,0.0,14,9,32.29511534,0.0,1
0.0,0.0,0.0,0.0,0.0,0,19.63086254,0.0,2,0,6.225013122,0.0,0.0,0.0,0.0,0.0,0.0,19,12,39.12638384,0.0,1
0.0,0.0,0.0,0.0,0.0,0,39.44617299,1.507941811,1,0,24.74566975,0.0,0.0,0.0,0.0,0.0,0.0,6,4,22.24165864,0.0,1
2.275706256,0.209977041,9.664698895,0.3742328,0.0,0,63.80422693,0.0,0,0,3.930910566,0.0,0.056956558,6.320693524,0.0,0.131691585,6.75391563,0,0,6.460901007,0.0,1
2.466563151,0.108366019,9.922656673,0.33049491,0.0,0,64.06745874,0.0,0,0,3.586105613,0.0,0.0,6.349097635,0.0,0.0,7.836578,0,0,5.332679262,0.0,1
2.557928933,0.065074758,9.871037589,0.23856389,0.0,0,63.87215129,0.0,0,0,4.065704364,0.0,0.0,6.331982997,0.0,0.0,8.297365709,0,0,4.700190469,0.0,1
2.751833765,0.0,10.34470045,0.0,0.0,0,64.78920542,0.0,0,0,2.733058705,0.0,0.0,6.765627581,0.0,0.0,9.462271894,0,0,3.15330219,0.0,1
2.783509958,0.049041566,10.54441435,0.0,0.0,0,64.64505293,0.0,0,0,2.890406854,0.0,0.0,6.826459304,0.0,0.0,8.965477385,0,0,3.295637658,0.0,1
2.677792664,0.059447161,9.228763572,0.083989036,0.0,0,62.84167758,0.0,0,0,7.230354337,0.0,0.0,5.736441826,0.0,0.0,7.453850043,0,0,4.687683785,0.0,1
2.486546358,0.0,9.517426126,0.0,0.0,0,64.09909397,0.0,0,0,2.859526846,0.0,0.0,6.983771265,0.0,0.0,10.95171494,0,0,3.101920497,0.0,1
2.89783446,0.126329969,10.76028205,0.097253156,0.0,0,64.96245286,0.0,0,0,3.301789313,0.0,0.0,6.819392898,0.0,0.0,7.727751597,0,0,3.306913698,0.0,1
2.859868334,0.026013733,10.2873867,0.115573351,0.0,0,63.80038311,0.0,0,0,5.145042013,0.0,0.0,5.895427553,0.0,0.0,7.900956489,0,0,3.969348716,0.0,1
2.961396623,0.115783377,10.76853253,0.238470894,0.0,0,64.48794865,0.0,0,0,4.559683648,0.0,0.0,6.106360545,0.0,0.0,6.844197433,0,0,3.917626304,0.0,1
2.624831493,0.0,9.920582428,0.0,0.0,0,64.2048583,0.0,0,0,2.946887243,0.0,0.0,6.506926266,0.0,0.0,10.64555981,0,0,3.150354464,0.0,1
2.955229171,0.205222182,11.63710627,0.209532387,0.0,0,65.29516251,0.0,0,0,3.090929592,0.0,0.086149569,6.239354009,0.0,0.076759182,5.298204671,0,0,4.604286988,0.0,1
0.836617665,0.149995319,7.608640261,0.109203159,0.0,0,60.42130753,0.0,0,0,5.923123028,0.0,0.060726601,3.605484244,0.0,0.02954825,4.391669663,0,0,14.89809319,0.0,1
1.98745728,0.0,8.015640856,0.0,0.0,0,62.3994273,0.0,0,0,3.141459595,0.0,0.0,6.265513179,0.0,0.0,14.98071926,0,0,3.209782538,0.0,1
0.680273026,0.0,3.89877573,0.0,0.0,0,59.62452139,0.0,0,0,2.658044092,0.0,0.0,6.350107616,0.0,0.0,24.11862774,0,0,2.669650413,0.0,1
2.795575987,0.215100284,10.7259857,0.214529001,0.0,0,64.99291317,0.0,0,0,3.692414525,0.0,0.074921755,6.579300193,0.0,0.041149689,5.984175244,0,0,4.580143861,0.0,1
0.0,0.0,0.0,0.0,0.0,0,33.332861,0.268134886,1,0,21.0738147,0.0,0.0,0.0,0.0,0.0,0.0,9,6,26.94207477,0.0,1
0.0,0.0,0.0,0.0,0.0,0,45.07006218,0.0,1,0,15.71258703,0.0,0.0,0.0,0.0,0.0,0.0,8,4,24.3239218,0.0,1
2.621256548,0.149319867,10.07687993,0.296385356,0.0,0,64.32698873,0.0,0,0,3.997562836,0.0,0.0,6.430140617,0.0,0.0,7.253217835,0,0,4.848248283,0.0,1
2.133020753,0.207149326,8.639002165,0.268757084,0.0,0,63.20151653,0.0,0,0,4.186585666,0.0,0.0,7.538453504,0.0,0.0,9.244140476,0,0,4.581374501,0.0,1
2.006839392,0.24008796,8.283073233,0.251217879,0.132082208,0,63.54218255,0.0,0,0,4.000432585,0.0,0.02562453,7.793264659,0.0,0.0,8.775296545,0,0,4.949898463,0.0,1
2.782140098,0.192112224,10.68529713,0.224659792,0.0,0,65.00703247,0.0,0,0,3.358863393,0.0,0.044928078,6.676950314,0.0,0.0,6.61990615,0,0,4.408110351,0.0,1
0.0,0.0,0.0,0.0,0.0,0,47.15861205,0.0,1,0,17.06179338,0.0,0.0,0.0,0.0,0.0,1.25155727,7,3,22.39261561,0.0,1
2.673592371,0.185450745,10.241285,0.294091722,0.0,0,64.3186087,0.0,0,0,4.310812697,0.0,0.021239732,6.282306817,0.0,0.042276181,6.681919098,0,0,4.926593831,0.0,1
0.514999577,0.188473361,6.808800394,0.136606763,0.0,0,60.67852569,0.0,0,0,4.535171766,0.0,0.03123323,4.526327636,0.0,0.0,5.980718208,0,0,14.69177058,0.0,1
2.424424406,0.213922572,10.10102569,0.319835803,0.0,0,64.22359746,0.0,0,0,3.705657643,0.0,0.062657271,6.227048872,0.0,0.120243045,6.306117129,0,0,6.287616568,0.0,1
2.442157234,0.107775245,9.684238608,0.149529578,0.0,0,64.30856276,0.0,0,0,3.27907722,0.0,0.0,6.854611912,0.0,0.0,8.391579126,0,0,4.782468312,0.0,1
2.575817645,0.068019053,9.994865621,0.07875924,0.0,0,64.60554677,0.0,0,0,3.03183261,0.0,0.0,6.859820919,0.0,0.0,8.532511876,0,0,4.25282627,0.0,1
2.362113446,0.180377417,9.406529028,0.280828811,0.0,0,63.49411545,0.0,0,0,5.323817693,0.0,0.042739641,5.967828837,0.0,0.06409435,6.269205983,0,0,6.595344472,0.0,1
0.0,0.0,4.748672961,0.111232174,0.0,0,58.32177306,0.0,1,0,7.114987688,0.0,0.0,3.19954042,0.0,0.0,5.286844742,2,0,16.62294307,0.0,1
2.521161051,0.162513539,10.0761901,0.274285617,0.0,0,64.31461779,0.0,0,0,3.376221442,0.0,0.0,6.676488692,0.0,0.0,7.672153379,0,0,4.926368396,0.0,1
2.711814892,0.227643723,10.577303969999999,0.236140074,0.0,0,64.91068521,0.0,0,0,3.180842132,0.0,0.067286418,6.966402262,0.0,0.0,6.862029969,0,0,4.25985135,0.0,1
1.436865305,0.222798413,8.205865176,0.236331775,0.0,0,62.26928586,0.0,0,0,4.349637963,0.0,0.063603037,5.606202566,0.0,0.023102989,6.518451519,0,0,11.04995851,0.0,1
2.46722826,0.120392514,9.858114914,0.267893186,0.0,0,64.34227219,0.0,0,0,3.295567475,0.0,0.0,6.691118298,0.0,0.0,8.018496797,0,0,4.938916365,0.0,1
0.0,0.0,0.0,0.0,0.0,0,41.12442945,0.0,1,0,17.56447297,0.0,0.0,0.0,0.0,0.0,0.0,9,4,25.22131854,0.0,1
2.337511441,0.207759507,9.659543936,0.343926716,0.0,0,63.75534532,0.0,0,0,4.653157768,0.0,0.067994821,6.041594418,0.0,0.155189675,6.010526743,0,0,6.701909072,0.0,1
0.0,0.0,0.0,0.0,0.0,0,45.84583291,0.0,2,0,5.441965213,0.0,0.0,0.0,0.0,0.0,0.895132695,12,5,27.90075299,0.0,1
0.0,0.0,0.0,0.0,0.0,0,45.53212553,0.0,1,0,19.51509303,0.0,0.0,0.0,0.0,0.0,0.0,6,4,22.20037601,0.0,1
2.690603305,0.216449088,10.65668458,0.277629504,0.0,0,64.95865659,0.0,0,0,3.372196552,0.0,0.081500464,6.619850128,0.0,0.107735363,5.95666235,0,0,4.881014667,0.0,1
2.737288973,0.196322186,10.21991863,0.267023418,0.0,0,64.49770969,0.0,0,0,4.68644662,0.0,0.060062647,6.420161203,0.0,0.075246252,6.121073269,0,0,4.697085792,0.0,1
0.0,0.0,4.475080641,0.01374589,0.0,0,57.52286088,0.0,1,0,9.17520592,0.0,0.0,2.086485904,0.0,0.009963057,2.562617999,3,1,17.66949039,0.0,1
2.617104322,0.193248667,10.67541319,0.280774566,0.0,0,64.5651069,0.0,0,0,3.929677952,0.0,0.082211692,5.984589951,0.0,0.154625876,5.146413766,0,0,6.070788813,0.0,1
2.746130215,0.185963628,10.65534734,0.257933028,0.0,0,65.16877012,0.0,0,0,2.980451151,0.0,0.028718788,6.791328256,0.0,0.001262218,6.819959439,0,0,4.364135818,0.0,1
2.480075308,0.191221272,9.730842022,0.326507723,0.0,0,63.63133366,0.0,0,0,5.85441866,0.0,0.081299328,5.78835109,0.0,0.205347038,5.018217419,0,0,6.365006263,0.0,1
0.0,0.0,0.0,0.0,0.0,0,30.30457612,3.749643274,0,0,31.99253179,0.0,0.0,0.0,0.0,0.0,0.0,5,5,21.92979264,1.181693627,2
0.0,0.0,0.0,0.0,0.0,0,28.97240106,5.238956102,0,0,44.93615879,1.995345901,0.0,0.0,2.244720855,0.0,0.0,0,0,6.637923681,9.97449361,2
0.0,0.0,0.0,0.0,0.0,0,31.14382355,5.41408252,0,0,41.13886289,1.609871019,0.0,0.0,2.312475063,0.0,0.0,0,0,11.61668378,6.764201178,2
0.0,0.0,0.0,0.0,0.0,0,26.9057805,1.857711234,0,0,26.06642914,0.0,0.0,0.0,0.0,0.0,0.0,9,7,27.15083389,0.0,2
0.0,0.0,0.0,0.0,0.0,0,31.42936636,4.196097334,0,0,41.10138719,1.430293678,0.0,0.0,0.958966342,0.0,0.0,0,0,10.55034575,10.33354334,2
0.0,0.0,0.0,0.0,0.0,0,28.2783536,3.225938269,0,0,48.85161809,2.254020545,0.0,0.0,1.026709437,0.0,0.0,0,0,0.0,16.36336006,2
0.0,0.0,0.0,0.0,0.0,0,28.10694231,3.774448649,0,0,48.16394596,2.214941642,0.0,0.0,0.865803357,0.0,0.0,0,0,0.498737525,16.37518055,2
0.0,0.0,0.0,0.0,0.0,0,28.86431306,4.984888627,0,0,40.38421358,1.14902254,0.0,0.0,1.189302268,0.0,0.0,0,0,14.86976712,8.558492796,2
0.0,0.0,0.0,0.0,0.0,0,29.84297631,4.225316655,0,0,35.06756357,0.259010477,0.0,0.0,0.0,0.0,0.0,3,3,19.35588213,4.673429129,2
0.0,0.0,0.0,0.0,1.184447183,0,43.8662184,2.159729991,0,0,35.45685827,1.630811653,0.0,0.0,0.775390766,0.0,0.523124283,0,0,6.086673061,8.316746403,2
0.0,0.0,0.0,0.0,0.0,0,32.15180282,4.358172621,0,0,43.38569044,1.912697516,0.0,0.0,1.660846129,0.0,0.0,0,0,5.878245551,10.65254492,2
0.0,0.0,0.0,0.0,0.58709292,0,38.02400097,2.733520184,0,0,40.17130482,1.796940232,0.0,0.0,0.716573189,0.0,0.142502298,0,0,4.380261439,11.44780395,2
0.0,0.0,0.0,0.0,0.0,0,41.06360301,2.56444425,0,0,31.9396331,0.734244399,0.0,0.0,0.149127541,0.0,1.039726334,1,0,15.40640936,6.053109419,2
0.0,0.0,0.0,0.0,0.0,0,29.47044798,4.226205925,0,0,37.59204372,0.591799113,0.0,0.0,0.120938597,0.0,0.0,2,0,17.42545595,7.746171664,2
0.0,0.0,0.0,0.0,0.565577856,0,38.26923268,2.768518895,0,0,39.55133903,1.7174561,0.0,0.0,0.697637284,0.0,0.055852392,0,0,5.380809594,10.99357616,2
2.146166508,0.22336834,8.488798741,0.349819153,0.0,0,61.48932931,0.0,0,0,8.957455882,0.0,0.052995224,4.418312796,0.0,0.238587827,4.588374996,0,0,8.831478501,0.0,2
0.0,0.0,0.0,2.627519011,0.0,1,44.85662445,0.0,1,0,8.524978696,0.0,0.0,0.0,0.0,1.895031739,0.505824372,9,4,24.77357546,0.0,2
0.0,0.0,0.0,0.0,0.0,0,51.61103291,0.0,2,0,9.345407455,0.0,0.0,0.0,0.0,0.0,1.434995781,7,3,23.03605509,0.0,2
0.0,0.0,0.0,0.0,0.0,0,39.26258566,0.0,2,0,10.49770105,0.0,0.0,0.0,0.0,0.0,0.0,12,6,28.97382983,0.0,2
